,Knot Type,Replica #,Correlation Fraction,Correlation Score,Representation
1027,$3_1$,3,0.866,1.882608696,3D Writhe
1028,$3_1$,4,0.89,2.470973008,3D Writhe
1029,$3_1$,5,0.755,1.493233969,3D Writhe
1030,$3_1$,6,0.798,1.88301698,3D Writhe
1031,$3_1$,7,0.68,1.16093257,3D Writhe
1032,$3_1$,8,0.703,1.391467513,3D Writhe
1033,$3_1$,9,0.804,1.516277351,3D Writhe
1034,$3_1$,10,0.771,1.459044562,3D Writhe
1035,$3_1$,11,0.821,1.888163675,3D Writhe
1036,$3_1$,12,0.784,1.502669922,3D Writhe
1037,$3_1$,13,0.845,2.375410426,3D Writhe
1038,$3_1$,14,0.705,1.395475887,3D Writhe
1039,$3_1$,15,0.832,1.617971934,3D Writhe
1040,$3_1$,16,0.697,1.342062193,3D Writhe
1041,$3_1$,17,0.7,2.098044622,3D Writhe
1042,$3_1$,18,0.799,1.982669631,3D Writhe
1043,$3_1$,19,0.824,1.787503959,3D Writhe
1044,$3_1$,20,0.749,1.430656154,3D Writhe
1045,$3_1$,21,0.707,1.210844508,3D Writhe
1046,$3_1$,22,0.641,1.319473034,3D Writhe
1047,$3_1$,23,0.734,1.51849921,3D Writhe
1048,$3_1$,24,0.811,2.040723891,3D Writhe
1049,$3_1$,25,0.8,2.082118764,3D Writhe
1050,$3_1$,26,0.685,1.389367787,3D Writhe
1051,$3_1$,27,0.767,1.527858011,3D Writhe
1052,$3_1$,28,0.713,1.453340237,3D Writhe
1053,$3_1$,29,0.753,1.521494904,3D Writhe
1054,$3_1$,30,0.859,1.845105637,3D Writhe
1055,$3_1$,31,0.675,1.258206301,3D Writhe
1056,$3_1$,32,0.806,1.991972794,3D Writhe
1057,$3_1$,33,0.862,1.768720325,3D Writhe
1058,$3_1$,34,0.806,1.505455877,3D Writhe
1059,$3_1$,35,0.731,1.323373934,3D Writhe
1060,$3_1$,36,0.829,1.583360391,3D Writhe
1061,$3_1$,37,0.75,1.599351729,3D Writhe
1062,$3_1$,38,0.797,1.991464438,3D Writhe
1063,$3_1$,39,0.804,1.588060315,3D Writhe
1064,$3_1$,40,0.749,1.40334179,3D Writhe
1065,$3_1$,41,0.891,2.848228728,3D Writhe
1066,$3_1$,42,0.757,1.349775513,3D Writhe
1067,$3_1$,43,0.731,1.388820282,3D Writhe
1068,$3_1$,44,0.664,1.205646201,3D Writhe
1069,$3_1$,45,0.717,1.222023002,3D Writhe
1070,$3_1$,46,0.669,1.27802485,3D Writhe
1071,$3_1$,47,0.755,1.532652606,3D Writhe
1072,$3_1$,48,0.691,1.146412277,3D Writhe
1073,$3_1$,49,0.725,1.403694912,3D Writhe
1074,$3_1$,50,0.719,1.357208115,3D Writhe
1075,$3_1$,51,0.785,1.489840616,3D Writhe
1076,$3_1$,52,0.762,1.76748933,3D Writhe
1077,$3_1$,53,0.801,1.516511229,3D Writhe
1078,$3_1$,54,0.842,1.606030434,3D Writhe
1079,$3_1$,55,0.818,2.910679847,3D Writhe
1080,$3_1$,56,0.894,2.73017114,3D Writhe
1081,$3_1$,57,0.843,2.182253079,3D Writhe
1082,$3_1$,58,0.706,1.338403849,3D Writhe
1083,$3_1$,59,0.712,1.380626246,3D Writhe
1084,$3_1$,60,0.762,1.535770142,3D Writhe
1085,$3_1$,61,0.803,1.53205681,3D Writhe
1086,$3_1$,62,0.809,1.723161074,3D Writhe
1087,$3_1$,63,0.781,1.946825005,3D Writhe


1088,$5_1$,0,0.934,1.752286039,3D Writhe
1089,$5_1$,1,0.939,1.462170428,3D Writhe
1090,$5_1$,2,0.94,1.767615036,3D Writhe
1091,$5_1$,3,0.975,1.590818611,3D Writhe
1092,$5_1$,4,0.941,1.644317233,3D Writhe
1093,$5_1$,5,0.914,1.668023228,3D Writhe
1094,$5_1$,6,0.896,1.375908699,3D Writhe
1095,$5_1$,7,0.931,1.618156727,3D Writhe
1096,$5_1$,8,0.935,1.476743268,3D Writhe
1097,$5_1$,9,0.896,1.374338523,3D Writhe
1098,$5_1$,10,0.919,1.463114858,3D Writhe
1099,$5_1$,11,0.926,1.406760349,3D Writhe
1100,$5_1$,12,0.956,1.605303547,3D Writhe
1101,$5_1$,13,0.918,1.499059414,3D Writhe
1102,$5_1$,14,0.882,1.333651878,3D Writhe
1103,$5_1$,15,0.861,1.342438842,3D Writhe
1104,$5_1$,16,0.959,1.789893726,3D Writhe
1105,$5_1$,17,0.911,1.354083058,3D Writhe
1106,$5_1$,18,0.963,1.750622625,3D Writhe
1107,$5_1$,19,0.943,1.544357282,3D Writhe
1108,$5_1$,20,0.926,1.439081474,3D Writhe
1109,$5_1$,21,0.892,1.318703413,3D Writhe
1110,$5_1$,22,0.963,1.81273318,3D Writhe
1111,$5_1$,23,0.916,1.467168109,3D Writhe
1112,$5_1$,24,0.908,1.39345017,3D Writhe
1113,$5_1$,25,0.886,1.393235104,3D Writhe
1114,$5_1$,26,0.957,1.719763079,3D Writhe
1115,$5_1$,27,0.925,1.493371047,3D Writhe
1116,$5_1$,28,0.903,1.432319342,3D Writhe
1117,$5_1$,29,0.928,1.462836389,3D Writhe
1118,$5_1$,30,0.873,1.407292775,3D Writhe
1119,$5_1$,31,0.941,1.55767881,3D Writhe
1120,$5_1$,32,0.893,1.338413208,3D Writhe
1121,$5_1$,33,0.936,1.465775091,3D Writhe
1122,$5_1$,34,0.935,1.514925663,3D Writhe
1123,$5_1$,35,0.909,1.377247686,3D Writhe
1124,$5_1$,36,0.968,1.670036644,3D Writhe
1125,$5_1$,37,0.943,1.52583565,3D Writhe
1126,$5_1$,38,0.909,1.343617153,3D Writhe
1127,$5_1$,39,0.95,1.60392235,3D Writhe
1128,$5_1$,40,0.907,1.411493008,3D Writhe
1129,$5_1$,41,0.915,1.410065556,3D Writhe
1130,$5_1$,42,0.973,1.980048921,3D Writhe
1131,$5_1$,43,0.921,1.380155728,3D Writhe
1132,$5_1$,44,0.953,1.535650291,3D Writhe
1133,$5_1$,45,0.878,1.468060488,3D Writhe
1134,$5_1$,46,0.902,1.436616847,3D Writhe
1135,$5_1$,47,0.928,1.584153007,3D Writhe
1136,$5_1$,48,0.932,1.719703148,3D Writhe
1137,$5_1$,49,0.951,1.471407352,3D Writhe
1138,$5_1$,50,0.956,2.298320015,3D Writhe
1139,$5_1$,51,0.925,1.403109594,3D Writhe
1140,$5_1$,52,0.882,1.289175892,3D Writhe
1141,$5_1$,53,0.905,1.715451192,3D Writhe
1142,$5_1$,54,0.969,1.553611626,3D Writhe
1143,$5_1$,55,0.96,1.558563005,3D Writhe
1144,$5_1$,56,0.907,1.434954025,3D Writhe
1145,$5_1$,57,0.948,1.606730642,3D Writhe
1146,$5_1$,58,0.895,1.354312312,3D Writhe
1147,$5_1$,59,0.956,1.55200852,3D Writhe
1148,$5_1$,60,0.919,1.428469284,3D Writhe
1149,$5_1$,61,0.941,1.503963688,3D Writhe
1150,$5_1$,62,0.941,1.55880901,3D Writhe
1151,$5_1$,63,0.923,1.399307472,3D Writhe


1152,$7_1$,0,0.949,1.337889771,3D Writhe
1153,$7_1$,1,0.962,1.322474925,3D Writhe
1154,$7_1$,2,0.945,1.303121148,3D Writhe
1155,$7_1$,3,0.936,1.331955841,3D Writhe
1156,$7_1$,4,0.964,1.499026566,3D Writhe
1157,$7_1$,5,0.969,1.368493302,3D Writhe
1158,$7_1$,6,0.967,1.410533932,3D Writhe
1159,$7_1$,7,0.969,1.484202207,3D Writhe
1160,$7_1$,8,0.956,1.291706864,3D Writhe
1161,$7_1$,9,0.959,1.37053255,3D Writhe
1162,$7_1$,10,0.965,1.337928969,3D Writhe
1163,$7_1$,11,0.968,1.347562554,3D Writhe
1164,$7_1$,12,0.974,1.37495271,3D Writhe
1165,$7_1$,13,0.939,1.270202854,3D Writhe
1166,$7_1$,14,0.945,1.33040878,3D Writhe
1167,$7_1$,15,0.991,1.413904488,3D Writhe
1168,$7_1$,16,0.931,1.282715444,3D Writhe
1169,$7_1$,17,0.968,1.318617849,3D Writhe
1170,$7_1$,18,0.991,1.515814333,3D Writhe
1171,$7_1$,19,0.983,1.422205504,3D Writhe
1172,$7_1$,20,0.977,1.461730198,3D Writhe
1173,$7_1$,21,0.988,1.441653875,3D Writhe
1174,$7_1$,22,0.981,1.457124014,3D Writhe
1175,$7_1$,23,0.981,1.387545191,3D Writhe
1176,$7_1$,24,0.978,1.393889122,3D Writhe
1177,$7_1$,25,0.948,1.331486855,3D Writhe
1178,$7_1$,26,0.966,1.298160268,3D Writhe
1179,$7_1$,27,0.954,1.312556238,3D Writhe
1180,$7_1$,28,0.983,1.381036944,3D Writhe
1181,$7_1$,29,0.988,1.406533834,3D Writhe
1182,$7_1$,30,0.98,1.59313327,3D Writhe
1183,$7_1$,31,0.957,1.313200339,3D Writhe
1184,$7_1$,32,0.989,1.58784695,3D Writhe
1185,$7_1$,33,0.977,1.428909904,3D Writhe
1186,$7_1$,34,0.959,1.380026881,3D Writhe
1187,$7_1$,35,0.963,1.295420426,3D Writhe
1188,$7_1$,36,0.976,1.462124095,3D Writhe
1189,$7_1$,37,0.979,1.31915811,3D Writhe
1190,$7_1$,38,0.977,1.448768176,3D Writhe
1191,$7_1$,39,0.964,1.37219902,3D Writhe
1192,$7_1$,40,0.94,1.31705417,3D Writhe
1193,$7_1$,41,0.972,1.390311304,3D Writhe
1194,$7_1$,42,0.985,1.458364796,3D Writhe
1195,$7_1$,43,0.983,1.487888016,3D Writhe
1196,$7_1$,44,0.978,1.390543734,3D Writhe
1197,$7_1$,45,0.975,1.381579507,3D Writhe
1198,$7_1$,46,0.98,1.379306462,3D Writhe
1199,$7_1$,47,0.962,1.306869897,3D Writhe
1200,$7_1$,48,0.985,1.380154914,3D Writhe
1201,$7_1$,49,0.968,1.36865055,3D Writhe
1202,$7_1$,50,0.986,1.446337363,3D Writhe
1203,$7_1$,51,0.983,1.34847059,3D Writhe
1204,$7_1$,52,0.967,1.345080649,3D Writhe
1205,$7_1$,53,0.961,1.373135693,3D Writhe
1206,$7_1$,54,0.966,1.367481682,3D Writhe
1207,$7_1$,55,0.955,1.306461719,3D Writhe
1208,$7_1$,56,0.97,1.514531697,3D Writhe
1209,$7_1$,57,0.984,1.811534171,3D Writhe
1210,$7_1$,58,0.981,1.514426417,3D Writhe
1211,$7_1$,59,0.944,1.303953853,3D Writhe
1212,$7_1$,60,0.987,1.497537484,3D Writhe
1213,$7_1$,61,0.983,1.456395547,3D Writhe
1214,$7_1$,62,0.974,1.399686723,3D Writhe
1215,$7_1$,63,0.98,1.390015716,3D Writhe


1216,$8_{19}$,0,0.954,1.481044493,3D Writhe
1217,$8_{19}$,1,0.964,1.427978906,3D Writhe
1218,$8_{19}$,2,0.956,1.47678999,3D Writhe
1219,$8_{19}$,3,0.965,1.444930913,3D Writhe
1220,$8_{19}$,4,0.93,1.286655857,3D Writhe
1221,$8_{19}$,5,0.953,1.439938111,3D Writhe
1222,$8_{19}$,6,0.924,1.378347415,3D Writhe
1223,$8_{19}$,7,0.946,1.371913195,3D Writhe
1224,$8_{19}$,8,0.955,1.349014866,3D Writhe
1225,$8_{19}$,9,0.959,1.422722013,3D Writhe
1226,$8_{19}$,10,0.949,1.36388199,3D Writhe
1227,$8_{19}$,11,0.947,1.449892215,3D Writhe
1228,$8_{19}$,12,0.946,1.342213318,3D Writhe
1229,$8_{19}$,13,0.957,1.693026218,3D Writhe
1230,$8_{19}$,14,0.94,1.431355829,3D Writhe
1231,$8_{19}$,15,0.944,1.446415219,3D Writhe
1232,$8_{19}$,16,0.957,1.473236965,3D Writhe
1233,$8_{19}$,17,0.945,1.420783431,3D Writhe
1234,$8_{19}$,18,0.91,1.348939526,3D Writhe
1235,$8_{19}$,19,0.971,1.500151406,3D Writhe
1236,$8_{19}$,20,0.979,1.419655338,3D Writhe
1237,$8_{19}$,21,0.929,1.368515021,3D Writhe
1238,$8_{19}$,22,0.949,1.381054666,3D Writhe
1239,$8_{19}$,23,0.945,1.388717442,3D Writhe
1240,$8_{19}$,24,0.924,1.412390517,3D Writhe
1241,$8_{19}$,25,0.96,1.402860667,3D Writhe
1242,$8_{19}$,26,0.931,1.317599506,3D Writhe
1243,$8_{19}$,27,0.968,1.565608371,3D Writhe
1244,$8_{19}$,28,0.974,1.482961172,3D Writhe
1245,$8_{19}$,29,0.956,1.42442077,3D Writhe
1246,$8_{19}$,30,0.924,1.273674634,3D Writhe
1247,$8_{19}$,31,0.941,1.521722959,3D Writhe
1248,$8_{19}$,32,0.965,1.672582815,3D Writhe
1249,$8_{19}$,33,0.911,1.270834147,3D Writhe
1250,$8_{19}$,34,0.973,1.532954585,3D Writhe
1251,$8_{19}$,35,0.934,1.343641297,3D Writhe
1252,$8_{19}$,36,0.913,1.329725258,3D Writhe
1253,$8_{19}$,37,0.956,1.41918934,3D Writhe
1254,$8_{19}$,38,0.97,1.432965293,3D Writhe
1255,$8_{19}$,39,0.947,1.410506561,3D Writhe
1256,$8_{19}$,40,0.936,1.334310307,3D Writhe
1257,$8_{19}$,41,0.963,1.386154006,3D Writhe
1258,$8_{19}$,42,0.961,1.465864128,3D Writhe
1259,$8_{19}$,43,0.913,1.268161236,3D Writhe
1260,$8_{19}$,44,0.959,1.472869408,3D Writhe
1261,$8_{19}$,45,0.936,1.365510359,3D Writhe
1262,$8_{19}$,46,0.948,1.426653745,3D Writhe
1263,$8_{19}$,47,0.963,1.504720416,3D Writhe
1264,$8_{19}$,48,0.947,1.449231005,3D Writhe
1265,$8_{19}$,49,0.949,1.463133356,3D Writhe
1266,$8_{19}$,50,0.962,1.671009206,3D Writhe
1267,$8_{19}$,51,0.936,1.389800409,3D Writhe
1268,$8_{19}$,52,0.956,1.364490143,3D Writhe
1269,$8_{19}$,53,0.96,1.4487111,3D Writhe
1270,$8_{19}$,54,0.958,1.453166477,3D Writhe
1271,$8_{19}$,55,0.956,1.454094127,3D Writhe
1272,$8_{19}$,56,0.975,1.595870052,3D Writhe
1273,$8_{19}$,57,0.953,1.506333556,3D Writhe
1274,$8_{19}$,58,0.975,1.528980053,3D Writhe
1275,$8_{19}$,59,0.919,1.373367725,3D Writhe
1276,$8_{19}$,60,0.924,1.283814764,3D Writhe
1277,$8_{19}$,61,0.942,1.408808794,3D Writhe
1278,$8_{19}$,62,0.951,1.377498255,3D Writhe
1279,$8_{19}$,63,0.965,1.457087637,3D Writhe
